4,11.647
9,13.384
10,13.13
11,11.447000000000001
20,13.334000000000001
23,12.597000000000001
29,13.15
34,11.548
35,15.715
39,11.405999999999999
40,11.335
43,11.589
44,12.62
54,13.75
59,11.87
64,11.777999999999999
67,12.708
72,13.51
73,12.457
76,11.957
79,11.349
82,14.841
83,13.425999999999998
84,13.324000000000002
87,11.34
88,11.774000000000001
90,14.116
91,12.625
101,13.32
102,12.081
108,13.503
111,8.736
119,13.91
121,13.216
122,11.777999999999999
125,13.015
127,10.860999999999999
128,11.287
129,14.639000000000001
135,11.695
143,11.914000000000001
145,11.78
148,12.878
150,11.432
158,13.433
161,13.83
165,11.783
170,13.392000000000001
173,12.587
174,11.787
175,12.67
177,16.059
179,14.662
180,11.222000000000001
181,11.845
182,12.071
186,12.046
188,11.208
189,12.253
202,14.914000000000001
203,12.372
204,14.624
205,11.865
206,15.777999999999999
209,12.664000000000001
210,13.42
212,12.357999999999999
214,13.264000000000001
215,11.238
219,12.165
222,11.23
223,13.3
227,11.353
229,15.745
231,11.478
234,11.232999999999999
246,13.012
250,12.345
251,12.619000000000002
253,10.719000000000001
254,8.3
255,13.315
257,13.532
260,14.544
270,12.765999999999998
273,12.422
274,12.815999999999999
275,11.369000000000002
276,12.812999999999999
277,12.958
278,12.323
280,14.004000000000001
281,13.975
284,10.905
289,13.283
299,12.04
300,15.552
305,13.485999999999999
310,13.377
314,13.296
321,7.143
324,12.203
326,12.193
331,13.123
336,11.683
337,11.592
338,11.581
340,14.479000000000001
342,11.762
344,11.931
345,12.029000000000002
346,12.116
347,11.662
350,8.331
351,11.245999999999999
353,12.684000000000001
355,12.87
359,12.894
363,12.273
368,15.605
373,12.806
375,11.591
384,11.539000000000001
389,13.429
390,11.895999999999999
391,11.392999999999999
392,12.035
397,10.683
398,13.475
404,12.955
405,12.186
406,9.079
407,12.868
412,7.547999999999999
416,9.654
421,11.715
423,12.341
424,12.408
425,14.35
428,11.105
430,11.587
431,12.821
433,12.349
435,13.710999999999999
439,12.255999999999998
442,13.207
444,13.274000000000001
445,13.665999999999999
446,11.453
449,11.965
452,11.33
453,14.081
454,12.285
455,11.966
457,13.17
459,11.022
463,11.387
464,8.672
466,12.655999999999999
470,12.165999999999999
478,12.375
484,12.72
485,13.054
488,13.048
491,13.376
492,15.432
498,12.902999999999999
504,12.128
505,14.444
507,11.475999999999999
508,14.543
509,13.595999999999998
511,13.415
512,14.787
513,11.367
514,12.025
519,11.582
521,11.132
522,11.595999999999998
533,12.449000000000002
537,13.377
539,10.812000000000001
546,11.867
552,12.145999999999999
553,12.638
558,15.195
559,13.442
560,13.687999999999999
563,11.911
564,13.712
565,11.147
571,12.402999999999999
580,13.044
581,14.08
590,9.352
591,11.39
597,14.988
598,11.921
600,8.927999999999999
601,11.395
602,8.956
604,13.369000000000002
607,14.610999999999999
610,13.109000000000002
615,9.317
620,8.75
624,12.879000000000001
625,14.54
627,11.583
628,9.307
629,12.571
637,9.134
640,14.087
642,11.999
644,10.897
645,12.073
646,12.130999999999998
648,12.073
657,14.02
661,13.948
662,13.034
667,13.369000000000002
670,7.601
682,7.106
686,11.333
687,13.237
688,12.850999999999999
689,14.274000000000001
693,12.814
699,12.092
700,8.102
706,13.22
709,11.948
710,10.889000000000001
713,13.574000000000002
714,11.743
717,11.402000000000001
720,12.264000000000001
726,11.385
727,12.159
728,12.475999999999999
733,11.89
734,12.843
744,13.659
745,14.862
752,12.159
753,12.58
755,8.979
756,13.898
758,12.149000000000001
759,12.924000000000001
760,11.515999999999998
761,8.985
765,14.697000000000001
767,11.424000000000001
769,12.341
770,12.34
773,10.824000000000002
774,11.909
775,11.972999999999999
777,13.075999999999999
778,11.354000000000001
783,13.132
786,11.475999999999999
791,12.040999999999999
795,13.645999999999999
796,13.823
799,11.224
800,14.383
801,11.81
803,14.718
804,11.458
805,13.56
807,12.68
808,13.534
810,11.628
811,11.341
814,14.91
818,11.725
819,12.4
820,11.437000000000001
821,14.645999999999999
823,11.713
825,11.377
827,13.155
839,13.539000000000001
840,13.083
841,14.312000000000001
846,11.935
847,11.376
848,11.299000000000001
849,11.672
857,14.025
858,14.020999999999999
859,12.374
864,12.152999999999999
865,12.499
867,13.382
873,13.335999999999999
878,12.852
882,14.950999999999999
883,15.001
885,12.075999999999999
886,12.991
888,12.699000000000002
890,14.15
891,15.458
893,13.796
894,14.129000000000001
899,12.309000000000001
902,13.286
904,13.504000000000001
907,12.127
908,13.679
909,12.145999999999999
910,13.203
912,10.755999999999998
914,11.555
919,13.12
920,11.011
928,12.992
932,11.81
941,13.527999999999999
944,14.741
945,14.923
946,12.764000000000001
947,12.235999999999999
952,13.718
955,12.17
956,12.206
960,12.605
962,14.481
969,8.822000000000001
972,12.263
983,7.263999999999999
985,11.337
989,13.870999999999999
992,13.652999999999999
993,12.185
997,12.210999999999999
1000,11.609000000000002
1001,12.424000000000001
1003,11.527999999999999
1004,12.724
1005,12.071
1007,11.370999999999999
1010,8.647
1012,12.37
1015,11.088
1017,12.265
1022,15.444
1024,11.796
1026,15.364
1030,13.167
1032,15.630999999999998
1033,13.276
1034,9.115
1036,11.929
1040,13.424000000000001
1044,14.625
1045,11.407
1048,15.03
1049,13.302999999999999
1051,11.833
1055,12.117
1057,11.867
1060,14.793
1065,15.189
1068,12.387
1070,14.207
1082,12.095999999999998
1086,13.841
1087,14.38
1089,12.444
1090,12.477
1091,7.064
1092,12.298
1096,11.734000000000002
1100,12.607000000000001
1107,11.909
1108,12.002
1110,11.751
1112,11.495
1113,12.04
1117,12.008
1120,14.145999999999999
1123,9.61
1125,12.578
1127,13.446
1128,13.248
1129,11.494000000000002
1133,12.314
1134,11.782
1135,8.836
1139,12.093
1140,11.95
1141,11.872
1143,15.682
1146,11.417
1151,15.565999999999999
1153,11.073
1154,11.040999999999999
1160,11.323
1164,14.027000000000001
1166,12.465
1167,8.912
1169,12.343
1170,12.079
1174,11.255
1176,11.29
1183,12.283
1188,11.847000000000001
1191,11.427999999999999
1193,11.074000000000002
1195,11.482000000000001
1197,11.972000000000001
1199,9.49
1204,13.700999999999999
1209,11.404000000000002
1212,11.922
1214,11.772
1216,14.665
1221,11.612
1226,14.362
1227,12.513
1228,11.452
1229,13.463
1231,11.818
1235,11.885
1240,12.177999999999999
1241,13.073
1246,11.841
1252,11.494000000000002
1255,11.901
1257,11.824000000000002
1258,11.921
1259,12.307
1270,15.415
1271,11.544
1273,13.085
1276,12.419
1279,11.389000000000001
1280,11.293
1283,11.505999999999998
1284,8.67
1288,12.289000000000001
1290,13.29
1294,15.347999999999999
1295,11.828
1298,11.802
1301,12.815
1303,12.079
1305,13.373
1306,11.628
1307,11.628
1314,12.51
1315,12.058
1321,12.392999999999999
1322,13.629000000000001
1323,12.440999999999999
1326,12.027999999999999
1327,9.353
1330,9.277999999999999
1335,13.276
1337,13.265999999999998
1340,12.17
1342,12.142000000000001
1343,7.006
1346,11.779000000000002
1349,12.942
1351,11.482000000000001
1360,13.345
1363,11.454
1364,11.698
1368,11.897
1369,13.635
1373,11.4
1375,13.137
1381,13.529000000000002
1383,13.947000000000001
1384,12.292
1387,8.218
1388,14.215
1390,6.89
1402,11.785
1403,13.343
1407,13.583
1410,11.584000000000001
1413,12.668
1415,14.387
1417,13.597999999999999
1419,12.044
1420,11.652999999999999
1423,13.724
1424,14.974
1426,11.277000000000001
1428,9.308
1431,13.383
1433,11.675999999999998
1434,12.302
1437,13.318
1444,12.267999999999999
1450,12.584000000000001
1451,14.7
1454,11.915
1455,11.489
1456,14.273
1462,13.267000000000001
1477,12.571
1482,13.787
1486,13.015999999999998
1488,6.876
1489,13.065
1490,13.347999999999999
1491,15.104000000000001
1494,12.417
1496,12.231
1497,8.698
1498,12.172
1499,14.056
1501,8.65
1504,12.12
1508,13.425999999999998
1511,11.440999999999999
1513,13.49
1515,11.561
1521,12.960999999999999
1522,11.865
1527,13.482000000000001
1530,12.012
1535,13.368
1541,15.76
1542,13.42
1546,14.275
1547,12.020999999999999
1548,12.931
1552,11.636
1554,11.743
1555,11.717
1558,14.0
1560,12.659
1562,14.517999999999999
1565,11.929
1566,13.388
1569,11.409
1571,11.404000000000002
1577,11.866
1578,11.546
1580,13.298
1590,11.769
1592,11.954
1593,11.668
1603,12.652999999999999
1604,11.936
1607,13.597000000000001
1608,11.834000000000001
1609,11.969000000000001
1616,12.485
1619,12.155
1624,12.055
1627,11.802
1629,12.466
1631,12.365
1632,13.378
1635,11.683
1637,11.124
1638,11.655
1639,11.637
1644,11.463
1645,11.793
1647,12.632
1652,12.818
1654,9.228
1655,13.005
1656,12.290999999999999
1660,12.909
1661,11.867
1663,12.395
1665,11.91
1666,12.11
1667,12.725999999999999
1672,11.552
1673,11.425
1674,12.208
1677,12.276
1683,13.167
1686,14.607000000000001
1688,13.529000000000002
1691,13.03
1692,13.844000000000001
1696,11.582
1697,13.11
1698,11.907
1699,11.477
1701,11.785
1702,12.039000000000001
1703,14.151
1705,13.634
1706,12.812999999999999
1713,11.235999999999999
1717,14.555
1718,11.925
1719,11.425999999999998
1723,11.312000000000001
1725,13.061
1726,12.004000000000001
1728,12.200999999999999
1730,12.323
1731,13.167
1732,13.708
1733,13.587
1734,9.221
1735,11.634
1736,11.079
1740,12.732999999999999
1741,11.074000000000002
1742,13.455
1746,14.117
1747,13.805
1753,12.059000000000001
1757,12.029000000000002
1762,13.027000000000001
1765,11.88
1766,11.636
1769,12.532
1772,12.717
1774,13.582
1779,11.895999999999999
1780,12.355
1783,11.595999999999998
1787,10.998
1788,8.715
1794,11.292
1798,12.048
1800,13.779000000000002
1802,12.321
1803,11.56
1804,12.367
1805,12.61
1806,14.077
1809,12.946
1810,11.584000000000001
1812,12.065999999999999
1813,12.645
1815,11.470999999999998
1816,14.405999999999999
1821,13.239
1825,12.547
1833,12.57
1839,11.824000000000002
1843,12.065999999999999
1844,10.985
1848,9.124
1851,13.700999999999999
1852,12.639000000000001
1853,12.636
1854,11.665
1855,14.197000000000001
1858,10.862
1865,15.222999999999999
1867,11.697000000000001
1868,11.335
1870,8.251
1872,12.46
1873,11.707
1887,8.889
1891,15.040999999999999
1894,13.947000000000001
1895,10.751
1898,8.211
1900,11.386
1903,11.614
1904,12.564
1908,13.195
1915,11.949000000000002
1921,11.463
1923,8.959
1928,11.341
1931,13.050999999999998
1934,14.142000000000001
1936,14.497
1943,11.681
1957,11.652000000000001
1958,13.165
1959,12.985999999999999
1967,7.585
1972,11.878
1977,13.432
1978,13.450999999999999
1981,14.714
1984,12.21
1989,12.023
1990,13.542
1993,12.337
1995,11.875
1996,13.035
2003,15.133
2009,11.888
2010,14.511
2015,11.536
2016,14.382
2018,10.972999999999999
2019,11.937000000000001
2022,12.194
2024,10.720999999999998
2025,12.069
2026,13.054
2027,11.54
2031,12.209000000000001
2034,12.465
2039,13.102
2040,11.401
2043,11.469000000000001
2044,11.064
2048,13.078
2050,13.35
2057,13.737
2059,12.011
2060,13.78
2062,11.395999999999999
2066,14.985999999999999
2076,12.629000000000001
2077,12.254000000000001
2081,12.908
2088,13.364
2090,13.600999999999999
2092,8.82
2094,12.015999999999998
2095,11.869000000000002
2097,12.123
2103,12.033
2105,11.619000000000002
2106,11.799000000000001
2109,13.437999999999999
2110,11.925
2115,14.595999999999998
2117,11.765999999999998
2119,12.572000000000001
2122,13.725999999999999
2124,11.418
2126,13.485999999999999
2128,14.167
2130,11.139000000000001
2131,12.285
2132,11.286
2134,12.508
2136,14.203
2147,11.292
2148,7.541
2149,11.331
2151,11.690999999999999
2154,15.485999999999999
2162,12.55
2164,13.759
2170,13.668
2173,12.453
2178,11.526
2179,11.264000000000001
2180,10.785
2183,15.41
2185,12.784
2187,12.099
2196,7.199
2197,11.8
2198,11.414000000000001
2199,13.275
2203,13.036
2205,12.048
2206,12.377
2207,12.068
2208,14.549000000000001
2213,15.08
2214,7.566
2215,11.540999999999999
2217,13.002
2222,11.807
2224,13.526
2231,13.889000000000001
2234,12.057
2238,12.265999999999998
2239,15.219000000000001
2245,12.689
2248,11.854000000000001
2252,11.82
2255,13.587
2258,11.713
2261,12.107000000000001
2268,13.243
2269,13.626
2271,13.452
2273,12.008
2275,9.061
2276,12.332
2278,12.8
2279,13.519
2280,13.115
2281,12.699000000000002
2284,12.064
2285,14.193
2286,15.249
2293,11.290999999999999
2304,12.482999999999999
2307,10.905999999999999
2309,12.442
2312,11.536
2334,12.115
2339,11.23
2340,14.732999999999999
2342,12.251
2343,13.809000000000001
2349,13.273
2350,11.257
2353,7.062
2355,11.838
2356,12.372
2358,15.729000000000001
2361,13.126
2362,11.655
2364,15.277999999999999
2365,13.128
2366,9.277999999999999
2367,14.249
2368,15.087
2369,12.527000000000001
2375,11.935
2376,13.838
2379,11.982000000000001
2380,12.208
2381,11.402000000000001
2382,8.631
2389,14.832
2392,6.966
2396,14.651
2399,14.889000000000001
2401,12.523
2403,11.793
2406,9.261000000000001
2408,11.355
2409,12.154000000000002
2410,11.193
2415,12.493
2416,11.054
2417,11.696
2420,11.42
2427,12.308
2431,8.802
2436,12.958
2441,11.409
2444,12.279000000000002
2450,12.36
2453,9.435
2454,12.049000000000001
2457,6.996
2460,11.642000000000001
2461,10.527000000000001
2465,15.325
2466,12.16
2469,15.716
2470,11.509
2477,11.045
2482,10.959000000000001
2488,11.300999999999998
2489,11.304
2491,13.171
2492,13.686
2503,11.887
2506,13.315
2507,11.017999999999999
2510,14.589
2511,8.755
2514,11.538
2517,10.872
2518,14.824000000000002
2519,13.422
2521,9.567
2525,12.538
2526,12.412
2535,11.107999999999999
2536,12.322000000000001
2542,13.720999999999998
2549,13.205
2551,12.005999999999998
2555,12.583
2556,13.208
2560,11.814
2564,12.213
2566,11.588
2570,13.629000000000001
2572,14.825999999999999
2573,11.450999999999999
2577,14.704
2578,11.802
2583,12.508
2586,14.585
2588,12.392000000000001
2591,11.795
2594,12.289000000000001
2596,11.71
2597,13.565
2602,13.999
2611,10.862
2620,14.907
2623,12.484000000000002
2625,11.475
2627,11.362
2629,14.357000000000001
2633,13.602
2635,11.338
2637,11.600999999999999
2639,8.394
2643,12.222000000000001
2647,15.144
2648,12.431
2650,10.994000000000002
2652,11.068
2661,13.220999999999998
2662,11.870999999999999
2663,12.26
2664,11.856
2666,11.474
2667,11.454
2668,13.978
2669,11.383
2678,12.075999999999999
2679,13.339
2682,11.773
2683,11.777000000000001
2684,14.661
2685,14.722999999999999
2687,13.46
2689,14.648
2695,14.679
2705,10.992
2719,11.817
2721,11.081
2723,12.218
2730,11.749
2733,15.17
2735,13.825
2736,12.27
2739,13.261
2740,11.787
2744,12.082
2752,10.994000000000002
2757,14.204
2758,15.644
2762,12.077
2766,11.036
2768,12.183
2771,10.331
2773,12.052999999999999
2774,12.020999999999999
2778,12.33
2779,12.382
2784,12.046
2788,12.603
2789,13.673
2795,12.475999999999999
2796,15.449000000000002
2797,11.592
2798,12.245999999999999
2801,12.276
2805,11.582
2807,11.987
2808,13.378
2809,12.543
2813,15.725999999999999
2814,11.922
2816,14.699000000000002
2819,15.012
2823,7.132000000000001
2828,13.513
2831,11.637
2833,13.193
2834,13.71
2839,7.356
2844,8.658
2845,12.089
2849,11.05
2851,12.464
2852,8.434
2859,13.3
2864,11.13
2866,12.354000000000001
2870,12.84
2872,12.565
2873,9.074
2874,11.245999999999999
2881,15.651
2887,13.737
2888,12.503
2890,12.227
2892,10.498
2894,11.527999999999999
2895,12.068
2902,11.179
2905,8.992
2909,14.235999999999999
2913,10.847000000000001
2921,13.501
2929,11.883
2934,13.892999999999999
2936,9.375
2944,10.937999999999999
2946,13.463
2947,11.308
2953,12.309000000000001
2957,11.597999999999999
2958,11.225999999999999
2961,11.929
2962,12.238
2968,12.950999999999999
2970,11.593
2971,15.172
2976,12.155999999999999
2977,14.413
2993,12.154000000000002
3003,10.985999999999999
3006,12.106
3007,14.949000000000002
3010,10.978
3012,11.459000000000001
3013,13.487
3017,12.362
3018,14.793
3023,13.874
3025,12.19
3034,12.877
3035,12.415999999999999
3039,13.314
3041,11.407
3042,12.052
3043,14.123
3052,13.360999999999999
3054,12.66
3056,15.254000000000001
3057,11.815999999999999
3058,12.293
3060,12.372
3067,8.852
3072,14.43
3075,12.512
3077,12.114
3081,14.447000000000001
3082,11.491
3083,13.962
3086,8.059
3093,12.436
3096,11.538
3097,12.905
3098,14.154000000000002
3104,11.537
3107,11.735999999999999
3111,12.091
3113,13.119000000000002
3117,13.620999999999999
3118,12.363
3119,11.665
3121,11.433
3126,12.698
3127,13.145999999999999
3132,12.104000000000001
3135,12.394
3136,13.434000000000001
3141,11.847000000000001
3145,11.082
3148,9.487
3149,12.499
3151,11.799000000000001
3157,12.7
3158,11.99
3159,11.429
3165,14.423
3166,11.772
3172,12.73
3174,11.829
3175,12.624
3177,10.774000000000001
3178,11.63
3182,12.324000000000002
3184,11.495999999999999
3185,11.575
3190,11.498
3191,14.28
3192,13.185
3194,13.605
3195,13.043
3196,9.492
3199,11.407
3200,14.535
3201,12.455
3207,11.817
3208,11.804
3210,11.207
3211,13.163
3212,12.435
3217,12.19
3218,11.932
3219,12.088
3221,11.762
3223,13.329
3224,12.234000000000002
3227,15.075
3231,7.08
3234,11.944
3237,13.002
3238,12.193
3244,12.523
3245,11.151
3246,13.151
3248,12.92
3253,13.265
3256,13.49
3261,13.034
3262,13.18
3265,13.182
3268,10.585
3270,11.464
3271,13.133
3272,12.117
3274,13.469000000000001
3275,13.16
3277,13.550999999999998
3278,9.16
3281,9.263
3282,13.427
3286,11.806
3287,15.155
3290,11.809000000000001
3291,12.199000000000002
3293,12.002
3296,11.892999999999999
3297,11.661
3298,12.682
3299,12.193
3300,12.682
3302,14.785
3303,11.969000000000001
3308,15.161
3311,11.437999999999999
3312,11.946
3314,12.57
3315,11.873
3316,11.179
3322,11.241
3326,11.45
3327,14.649000000000001
3328,12.175999999999998
3332,12.34
3333,13.495
3338,11.561
3341,9.121
3342,14.699000000000002
3343,12.835999999999999
3345,13.328
3347,13.509
3359,12.329
3365,11.386
